Тест;Команда
A=5   B=0   C=5;0x5 0x0 0x0 0x0 0x5 0x0 0x0
A=5   B=1   C=-5;0x15 0x0 0x0 0x0 0xfb 0xff 0xff
A=5   B=2   C=6;0x25 0x0 0x0 0x0 0x6 0x0 0x0
A=5   B=3   C=-8;0x35 0x0 0x0 0x0 0xf8 0xff 0xff
A=6   B=12   C=2;0xc6 0x0 0x0 0x0 0x2 0x0 0x0 0x0
A=2   B=6   C=0   D=0;0x62 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0
A=2   B=7   C=1   D=0;0x72 0x0 0x0 0x0 0x1 0x0 0x0 0x0 0x0
A=2   B=8   C=2   D=0;0x82 0x0 0x0 0x0 0x2 0x0 0x0 0x0 0x0
A=2   B=9   C=3   D=0;0x92 0x0 0x0 0x0 0x3 0x0 0x0 0x0 0x0
A=10   B=0   C=0   D=6;0xa 0x0 0x0 0x0 0x0 0xc 0x0 0x0 0x0
A=10   B=1   C=1   D=6;0x1a 0x20 0x0 0x0 0x0 0xc 0x0 0x0 0x0
A=10   B=2   C=2   D=6;0x2a 0x40 0x0 0x0 0x0 0xc 0x0 0x0 0x0
A=10   B=3   C=3   D=6;0x3a 0x60 0x0 0x0 0x0 0xc 0x0 0x0 0x0
